473.4888,204.247
473.573,204.026
473.65717,204.132
473.74136,204.536
473.82556,204.902
473.90973,204.978
473.99393,204.621
474.07813,203.885
474.16232,203.492
474.24649,203.963
474.33069,204.637
474.41489,204.345
474.49905,204.139
474.58325,204.938
474.66745,205.706
474.75165,205.265
474.83582,204.323
474.92001,203.761
475.00421,203.576
475.08838,204.107
475.17258,204.311
475.25677,204.166
475.34097,204.52
475.42514,204.899
475.50934,204.658
475.59354,203.889
475.6777,203.599
475.7619,204.16
475.8461,203.93
475.9303,204.339
476.01447,204.954
476.09866,205.003
476.18286,205.069
476.26703,205.269
476.35123,204.824
476.43542,203.799
476.51962,203.743
476.60379,203.971
476.68799,204
476.77219,204.108
476.85635,204.906
476.94055,205.448
477.02475,205.072
477.10895,204.589
477.19312,203.722
477.27731,203.929
477.36151,204.451
477.44568,204.319
477.52988,204.095
477.61407,204.281
477.69824,204.094
477.78244,204.061
477.86664,204.664
477.95084,204.75
478.035,204.258
478.1192,204.023
478.2034,203.861
478.28757,202.989
478.37177,202.252
478.45596,202.806
478.54016,203.59
478.62433,203.644
478.70853,204.21
478.79272,204.247
478.87689,203.604
478.96109,202.412
479.04529,202.439
479.12949,203.734
479.21365,204.319
479.29785,204.151
479.38205,204.581
479.46622,205.373
479.55042,205.07
479.63461,204.38
479.71881,204.458
479.80298,204.305
479.88718,203.649
479.97137,203.523
480.05554,203.903
480.13974,204
480.22394,204.016
480.30814,204.203
480.3923,204.188
480.4765,203.171
480.5607,202.948
480.64487,204.466
480.72906,205.435
480.81326,205.067
480.89746,204.705
480.98163,204.189
481.06583,204.131
481.15002,204.628
481.23419,204.768
481.31839,204.376
481.40259,204.054
481.48679,203.929
481.57095,203.589
481.65515,203.206
481.73935,203.307
481.82352,203.932
481.90771,204.401
481.99191,204.36
482.07611,205.111
482.16028,204.863
482.24448,204.494
482.32867,205.11
482.41284,205.04
482.49704,203.689
482.58124,202.466
482.66544,202.758
482.7496,203.73
482.8338,204.544
482.918,204.717
483.00217,204.16
483.08636,204.433
483.17056,204.923
483.25476,204.19
483.33893,203.975
483.42313,204.22
483.50732,204.447
483.59149,203.832
483.67569,203.868
483.75989,204.448
483.84409,204.239
483.92825,204.144
484.01245,204.561
484.09665,204.614
484.18082,204.431
484.26501,204.567
484.34921,204.93
484.43341,204.382
484.51758,203.433
484.60178,203.487
484.68597,203.519
484.77014,203.276
484.85434,203.45
484.93854,203.874
485.02274,204.382
485.1069,205.118
485.1911,205.572
485.2753,205.25
485.35947,204.693
485.44366,204.583
485.52786,204.195
485.61206,203.861
485.69623,203.985
485.78043,204.284
485.86462,204.454
485.94879,203.955
486.03299,204.012
486.11719,204.464
486.20139,203.854
486.28555,203.426
486.36975,204.082
486.45395,203.904
486.53812,203.621
486.62231,203.66
486.70651,204.074
486.79071,204.875
486.87488,204.91
486.95908,204.148
487.04327,203.523
487.12744,203.539
487.21164,203.606
487.29584,203.102
487.38004,203.74
487.4642,204.374
487.5484,204.395
487.6326,204.803
487.71677,204.661
487.80096,204.114
487.88516,204.183
487.96936,204.097
488.05353,203.455
488.13773,203.075
488.22192,203.34
488.30609,203.561
488.39029,203.903
488.47449,204.164
488.55869,203.61
488.64285,203.263
488.72705,203.72
488.81125,204.154
488.89542,204.197
488.97961,204.426
489.06381,204.447
489.14801,204.404
489.23218,204.126
489.31638,204.185
489.40057,204.259
489.48474,204.454
489.56894,205.05
489.65314,205.509
489.73734,204.891
489.8215,203.867
489.9057,204.059
489.9899,204.404
490.07407,204.564
490.15826,204.637
490.24246,204.32
490.32666,203.859
490.41083,203.756
490.49503,203.914
490.57922,204.303
490.66339,204.3
490.74759,204.011
490.83179,204.092
490.91599,204.244
491.00015,204.692
491.08435,204.736
491.16855,203.997
491.25272,203.376
491.33691,203.394
491.42111,204.039
491.50531,204.565
491.58948,204.544
491.67368,204.175
491.75787,203.742
491.84204,204.247
491.92624,204.77
492.01044,204.34
492.09464,203.964
492.1788,203.689
492.263,203.274
492.3472,203.517
492.43137,203.712
492.51556,204.168
492.59976,204.607
492.68396,204.179
492.76813,203.584
492.85233,203.624
492.93652,203.679
493.02069,203.826
493.10489,203.821
493.18909,203.266
493.27328,203.152
493.35745,204.097
493.44165,204.292
493.52585,204.29
493.61002,204.311
493.69421,203.386
493.77841,202.567
493.86261,203.22
493.94678,203.445
494.03098,203.445
494.11517,203.695
494.19934,203.972
494.28354,204.114
494.36774,204.199
494.45193,204.202
494.5361,204.445
494.6203,204.724
494.7045,204.21
494.78867,203.357
494.87286,203.402
494.95706,204.133
495.04126,204.328
495.12543,204.365
495.20963,204.447
495.29382,204.207
495.37799,204.408
495.46219,204.16
495.54639,204.078
495.63055,204.219
495.71475,203.982
495.79895,203.934
495.88315,204.262
495.96732,204.539
496.05151,204.764
496.13571,204.669
496.21988,204.326
496.30408,204.344
496.38828,204.667
496.47247,205.198
496.55664,205.151
496.64084,204.392
496.72504,203.427
496.8092,202.895
496.8934,203.39
496.9776,203.936
497.0618,203.744
497.14597,203.795
497.23016,204.002
497.31436,204.005
497.39853,203.958
497.48273,203.933
497.56693,203.893
497.65112,203.895
497.73529,203.746
497.81949,203.439
497.90369,203.559
497.98785,203.502
498.07205,203.578
498.15625,203.816
498.24045,203.539
498.32462,203.466
498.40881,203.551
498.49301,203.935
498.57718,204.838
498.66138,204.337
498.74557,203.683
498.82977,204.691
498.91394,204.881
498.99814,204.374
499.08234,204.24
499.1665,204.061
499.2507,204.889
499.3349,205.253
499.4191,204.188
499.50327,202.951
499.58746,202.856
499.67166,203.312
499.75583,202.966
499.84003,202.658
499.92422,203.286
500.00842,204.426
500.09259,205.285
500.17679,204.33
500.26099,203.503
500.34515,203.676
500.42935,203.986
500.51355,204
500.59775,204
500.68192,203.969
500.76611,203.703
500.85031,203.506
500.93448,203.788
501.01868,203.981
501.10287,203.998
501.18707,203.9
501.27124,203.462
501.35544,203.072
501.43964,203.749
501.5238,205.083
501.608,205.463
501.6922,204.712
501.7764,203.576
501.86057,203.191
501.94476,203.461
502.02896,203.585
502.11313,204.03
502.19733,204.326
502.28152,203.81
502.36572,203.855
502.44989,204.953
502.53409,205.438
502.61829,204.03
502.70245,203.697
502.78665,203.8
502.87085,203.124
502.95505,203.392
503.03922,204.362
503.12341,204.206
503.20761,204.309
503.29178,204.734
503.37598,204.745
503.46017,204.418
503.54437,204.46
503.62854,203.938
503.71274,203.771
503.79694,204.799
503.8811,205.431
503.9653,204.832
504.0495,204.162
504.1337,203.819
504.21786,203.517
504.30206,203.924
504.38626,204.853
504.47043,204.911
504.55463,204.584
504.63882,204.25
504.72302,204.045
504.80719,204.631
504.89139,205.218
504.97559,205.547
505.05975,204.468
505.14395,203.429
505.22815,203.172
505.31235,204.035
505.39651,205.183
505.48071,205.172
505.56491,204.014
505.64908,203.241
505.73328,203.248
505.81747,204.071
505.90167,205.246
505.98584,205.731
506.07004,204.815
506.15424,203.319
506.2384,202.709
506.3226,203.251
506.4068,203.868
506.491,204
506.57516,203.718
506.65936,202.958
506.74356,203.294
506.82773,204.012
506.91193,204.385
506.99612,204.486
507.08032,204.79
507.16449,205.392
507.24869,205.186
507.33289,204.521
507.41705,203.733
507.50125,203.786
507.58545,203.892
507.66965,203.46
507.75381,203.087
507.83801,203.424
507.92221,204.184
508.00638,204.36
508.09058,204.11
508.17477,205.067
508.25897,205.027
508.34314,204.181
508.42734,204.338
508.51154,204.76
508.5957,204.094
508.6799,203.218
508.7641,203.024
508.8483,203.279
508.93246,203.584
509.01666,203.232
509.10086,203.084
509.18503,203.606
509.26923,204.043
509.35342,204.364
509.43762,204.439
509.52179,204.128
509.60599,204.003
509.69019,204
509.77435,204.014
509.85855,204.202
509.94275,204.662
510.02695,204.691
510.11111,203.563
510.19531,203.591
510.27951,204.101
510.36368,203.887
510.44788,204.187
510.53207,203.659
510.61627,203.784
510.70044,204.01
510.78464,204.154
510.86884,204.344
510.953,203.968
511.0372,203.662
511.1214,203.926
511.2056,204.334
511.28976,204.788
511.37396,204.551
511.45816,203.566
511.54233,203.157
511.62653,203.694
511.71072,204.525
511.79492,204.829
511.87909,204.313
511.96329,204.107
512.04749,204.732
512.13165,204.732
512.21588,204.246
512.30005,203.828
512.38422,203.516
512.46844,203.558
512.55261,203.535
512.63678,204.082
512.72101,204.827
512.80518,204.662
512.88934,204.171
512.97357,204.459
513.05774,204.967
513.14191,203.889
513.22614,203.468
513.3103,203.517
513.39453,203.598
513.4787,204.054
513.56287,204.748
513.64709,204.745
513.73126,204.187
513.81543,204.613
513.89966,204.759
513.98383,204.316
514.06799,204.038
514.15222,204.058
514.23639,204.925
514.32056,205.162
514.40479,204.61
514.48895,204.563
514.57318,204.416
514.65735,204.285
514.74152,203.888
514.82574,204.33
514.90991,204.895
514.99408,204.771
515.07831,203.883
515.16248,202.711
515.24664,203.147
515.33087,204.559
515.41504,204.752
515.49921,204.65
515.58344,205.242
515.6676,204.514
515.75183,203.549
515.836,203.676
515.92017,204.394
516.00439,204.818
516.08856,204.604
516.17273,204.165
516.25696,204.007
516.34113,204
516.42529,203.996
516.50952,203.855
516.59369,203.425
516.67786,203.595
516.76208,203.976
516.84625,204.042
516.93048,204.338
517.01465,204.586
517.09882,204.466
517.18304,204.353
517.26721,203.909
517.35138,204.15
517.43561,204.563
517.51978,204.789
517.60394,204.245
517.68817,203.672
517.77234,203.566
517.85651,203.48
517.94073,204.063
518.0249,204.576
518.10913,204.261
518.1933,204.128
518.27747,204.51
518.36169,204.37
518.44586,203.629
518.53003,203.133
518.61426,203.046
518.69843,203.34
518.78259,203.612
518.86682,203.48
518.95099,203.31
519.03516,202.872
519.11938,203.194
519.20355,203.366
519.28778,203.495
519.37195,204.358
519.45612,205.167
519.54034,205.233
519.62451,204.449
519.70868,204.223
519.79291,204.384
519.87708,203.874
519.96124,203.518
520.04547,203.574
520.12964,204.127
520.21381,204.732
520.29803,204.223
520.3822,203.307
520.46643,203.265
520.5506,203.576
520.63477,203.412
520.71899,203.684
520.80316,204.039
520.88733,204.405
520.97156,204.474
521.05573,204.188
521.13989,204.397
521.22412,204.82
521.30829,204.764
521.39246,204.728
521.47668,205.25
521.56085,205.126
521.64508,204.544
521.72925,204.54
521.81342,203.99
521.89764,203.094
521.98181,203.001
522.06598,203.057
522.15021,203.533
522.23438,204.151
522.31854,203.747
522.40277,203.961
522.48694,204.817
522.57111,204.724
522.65533,204.234
522.7395,204.461
522.82367,204.882
522.9079,204.978
522.99207,204.749
523.07629,204.426
523.16046,204.728
523.24463,204.867
523.32886,204.449
523.41302,204.86
523.49719,204.795
523.58142,203.897
523.66559,203.912
523.74976,204.346
523.83398,204.18
523.91815,204.246
524.00232,204.533
524.08655,204.133
524.17072,203.534
524.25494,203.653
524.33911,203.955
524.42328,204.026
524.50751,204.363
524.59167,204.811
524.67584,204.44
524.76007,203.678
524.84424,203.952
524.92841,204.333
525.01263,203.744
525.0968,203.332
525.18097,203.912
525.2652,204.38
525.34937,204.921
525.43359,204.776
525.51776,204.068
525.60193,204.369
525.68616,204.006
525.77032,203.235
525.85449,203.11
525.93872,203.599
526.02289,203.966
526.10706,204.083
526.19128,204.392
526.27545,204.556
526.35962,204.513
526.44385,204.585
526.52802,204.644
526.61224,204.732
526.69641,204.155
526.78058,204.163
526.86481,203.697
526.94897,203.535
527.03314,203.991
527.11737,204.376
527.20154,204.524
527.28571,203.884
527.36993,203.211
527.4541,203.011
527.53827,203.178
527.6225,203.738
527.70667,204.081
527.79089,203.302
527.87506,202.75
527.95923,202.945
528.04346,203.306
528.12762,203.522
528.21179,203.457
528.29602,203.833
528.38019,204.139
528.46436,204.4
528.54858,203.443
528.63275,203.401
528.71692,204.737
528.80115,205.207
528.88531,204.306
528.96954,203.859
529.05371,204.347
529.13788,204.496
529.22211,204.738
529.30627,204.643
529.39044,203.687
529.47467,203.705
529.55884,204.499
529.64301,204.883
529.72723,204.354
529.8114,204.32
529.89557,204.944
529.9798,204.377
530.06396,204.008
530.14819,203.983
530.23236,203.807
530.31653,203.477
530.40076,203.622
530.48492,203.883
530.56909,203.571
530.65332,203.189
530.73749,203.682
530.82166,204.679
530.90588,204.549
530.99005,203.553
531.07422,203.847
531.15845,204.604
531.24261,204.955
531.32684,204.795
531.41101,204.041
531.49518,203.79
531.57941,203.955
531.66357,203.45
531.74774,203.954
531.83197,205.092
531.91614,205.185
532.00031,204.892
532.08453,204.265
532.1687,203.655
532.25287,204.52
532.3371,205.621
532.42126,205.233
532.50549,204.747
532.58966,204.98
532.67383,204.317
532.75806,204.275
532.84222,204.056
532.92639,203.537
533.01062,203.666
533.09479,203.943
533.17896,204.042
533.26318,204.349
533.34735,204.503
533.43152,204.462
533.51575,204.899
533.59991,204.829
533.68414,204.448
533.76831,204.471
533.85248,204.441
533.93671,204.63
534.02087,204.952
534.10504,204.865
534.18927,204.128
534.27344,203.342
534.3576,203.624
534.44183,203.973
534.526,203.135
534.61017,202.418
534.6944,203.634
534.77856,205.08
534.86279,205.238
534.94696,204.564
535.03113,204.484
535.11536,204.786
535.19952,204.277
535.28369,203.65
535.36792,203.8
535.45209,204.226
535.53625,204.54
535.62048,204.546
535.70465,205.068
535.78882,204.819
535.87305,204.335
535.95721,205.417
536.04144,205.833
536.12561,204.596
536.20978,204.871
536.29401,205.221
536.37817,205.174
536.46234,204.179
536.54657,204.088
536.63074,204.983
536.7149,204.932
536.79913,204.571
536.8833,204.288
536.96747,203.237
537.0517,203.26
537.13586,204.347
537.22009,203.931
537.30426,203.374
537.38843,203.564
537.47266,203.548
537.55682,204.107
537.64099,204.303
537.72522,203.678
537.80939,203.631
537.89355,203.483
537.97778,202.903
538.06195,203.495
538.14612,204.369
538.23035,204.43
538.31451,204.499
538.39874,204.002
538.48291,202.815
538.56708,202.724
538.65131,204.006
538.73547,205.302
538.81964,205.812
538.90387,205.381
538.98804,204.702
539.0722,204.532
539.15643,203.829
539.2406,202.869
539.32477,203.205
539.409,204.434
539.49316,204.548
539.57739,204.11
539.66156,204.036
539.74573,204.401
539.82996,204.853
539.91412,204.403
539.99829,203.367
540.08252,203.225
540.16669,203.731
540.25085,204.113
540.33508,204.422
540.41925,204.487
540.50342,204.507
540.58765,204.358
540.67181,203.713
540.75598,203.487
540.84021,203.801
540.92438,203.724
541.00861,203.658
541.09277,204.39
541.17694,204.185
541.26117,203.478
541.34534,203.662
541.4295,204.33
541.51373,204.405
541.5979,204.099
541.68207,204.003
541.7663,204.036
541.85046,204.262
541.93463,204.443
542.01886,204.034
542.10303,203.825
542.18726,204.917
542.27142,205.106
542.35559,204.013
542.43982,203.57
542.52399,203.872
542.60815,203.621
542.69238,203.437
542.77655,204.267
542.86072,204.918
542.94495,204.316
543.02911,203.975
543.11328,204.767
543.19751,204.577
543.28168,203.766
543.36591,204.217
543.45007,205.177
543.53424,204.987
543.61847,203.894
543.70264,203.658
543.7868,204.622
543.87103,204.234
543.9552,204.011
544.03937,203.996
544.1236,203.883
544.20776,203.654
544.29193,203.986
544.37616,204.416
544.46033,204.524
544.54456,204.504
544.62872,204.211
544.71289,204.597
544.79712,205.138
544.88129,204.118
544.96545,204.459
545.04968,204.963
545.13385,204.927
545.21802,204.521
545.30225,204.425
545.38641,204.449
545.47058,204.114
545.55481,203.962
545.63898,203.67
545.72321,203.212
545.80737,203.242
545.89154,203.749
545.97577,204.164
546.05994,204.527
546.1441,204.586
546.22833,205.684
546.3125,205.232
546.39667,204.4
546.4809,205.188
546.56506,204.835
546.64923,204.451
546.73346,204.305
546.81763,203.796
546.90186,204.501
546.98602,206.102
547.07019,206.206
547.15442,205.633
547.23859,204.824
547.32275,204.193
547.40698,204.787
547.49115,205.354
547.57532,204.487
547.65955,203.511
547.74371,203.805
547.82788,204
547.91211,203.968
547.99628,203.561
548.08051,202.767
548.16467,203.324
548.24884,204.559
548.33307,204.537
548.41724,204.47
548.5014,204.834
548.58563,204.97
548.6698,204.724
548.75397,204.169
548.8382,203.874
548.92236,203.769
549.00653,204.868
549.09076,205.252
549.17493,204.532
549.25916,204.155
549.34332,204.352
549.42749,204.192
549.51172,203.651
549.59589,203.805
549.68005,204.271
549.76428,204.792
549.84845,204.812
549.93262,204.324
550.01685,204.296
550.10101,205.275
550.18518,205.959
550.26941,206
550.35358,205.967
550.43781,205.663
550.52197,205.1
550.60614,204.688
550.69037,204.225
550.77454,203.785
550.8587,203.257
550.94293,202.84
551.0271,202.644
551.11127,203.466
551.1955,204.924
551.27966,205.314
551.36383,204.634
551.44806,204.804
551.53223,205.279
551.61646,204.67
551.70062,204.803
551.78479,204.975
551.86902,204.835
551.95319,204.626
552.03735,204.76
552.12158,204.548
552.20575,204.672
552.28992,204.22
552.37415,203.252
552.45831,203.085
552.54248,203.709
552.62671,204.18
552.71088,203.622
552.7951,204.225
552.87927,205.255
552.96344,204.488
553.04767,203.586
553.13184,203.887
553.216,204.705
553.30023,204.286
553.3844,203.573
553.46857,203.557
553.5528,203.907
553.63696,204.668
553.72113,204.961
553.80536,204.759
553.88953,204.224
553.97375,204.08
554.05792,204.652
554.14209,205.098
554.22632,205.462
554.31049,205.33
554.39465,204.599
554.47888,204.215
554.56305,204.696
554.64722,204.916
554.73145,204.401
554.81561,204.605
554.89978,205.338
554.98401,204.896
555.06818,203.869
555.1524,204.016
555.23657,204.031
555.32074,204.88
555.40497,205.446
555.48914,205.051
555.5733,204.943
555.65753,204.637
555.7417,204.184
555.82587,204.036
555.9101,204.269
555.99426,204.917
556.07843,205.311
556.16266,204.697
556.24683,204.115
556.33105,203.918
556.41522,203.48
556.49939,203.91
556.58362,204.795
556.66779,204.32
556.75195,203.915
556.83618,204.082
556.92035,203.382
557.00452,203.223
557.08875,203.706
557.17291,204.14
557.25708,204.604
557.34131,204.808
557.42548,204.348
557.5097,203.534
557.59387,203.128
557.67804,203.406
557.76227,203.86
557.84644,203.995
557.9306,204.224
558.01483,204.614
558.099,204.252
558.18317,203.851
558.2674,203.526
558.35156,203.798
558.43573,204.501
558.51996,204.74
558.60413,204.086
558.68835,203.714
558.77252,204.308
558.85669,205.192
558.94092,205.288
559.02509,204.557
559.10925,205.191
559.19348,205.901
559.27765,204.663
559.36182,203.608
559.44604,203.804
559.53021,204.311
559.61438,204.21
559.69861,203.736
559.78278,203.713
559.86694,204.262
559.95117,204.465
560.03534,203.942
560.11957,203.667
560.20374,203.867
560.2879,204.086
560.37213,204.637
560.4563,204.873
560.54047,204.389
560.62469,204.117
560.70886,204.438
560.79303,204.714
560.87726,204.309
560.96143,203.827
561.04559,203.97
561.12982,204.353
561.21399,204.576
561.29822,204.308
561.38239,203.889
561.46655,203.945
561.55078,204.515
561.63495,204.619
561.71912,203.857
561.80334,203.55
561.88751,203.624
561.97168,203.432
562.05591,204.116
562.14008,204.73
562.22424,204.314
562.30847,204.189
562.39264,204.618
562.47687,204.57
562.56104,204.054
562.6452,204.257
562.72943,204.114
562.8136,203.931
562.89777,204.319
562.98199,204.824
563.06616,204.697
563.15033,203.949
563.23456,203.366
563.31873,203.347
563.40289,203.452
563.48712,203.346
563.57129,203.643
563.65552,203.832
563.73969,203.751
563.82385,203.878
563.90808,204.168
563.99225,204.503
564.07642,205.533
564.16064,206.152
564.24481,205.727
564.32898,204.824
564.41321,204.209
564.49738,204.479
564.58154,204.999
564.66577,204.544
564.74994,204.002
564.83417,203.647
564.91833,203.597
565.0025,203.976
565.08673,204.626
565.1709,204.879
565.25507,204.64
565.33929,204.169
565.42346,204.084
565.50763,204.543
565.59186,204.364
565.67603,203.544
565.76019,203.402
565.84442,203.961
565.92859,204.51
566.01282,204.469
566.09698,204.403
566.18115,204.861
566.26538,204.775
566.34955,204.286
566.43372,204.126
566.51794,204.214
566.60211,203.932
566.68628,203.427
566.77051,203.899
566.85468,205.001
566.93884,204.955
567.02307,204.403
567.10724,203.874
567.19147,204.103
567.27563,204.332
567.3598,204.109
567.44403,203.641
567.5282,203.193
567.61237,203.526
567.69659,204.027
567.78076,204.003
567.86493,203.925
567.94916,203.965
568.03333,203.997
568.11749,204
568.20172,203.995
568.28589,203.908
568.37012,203.705
568.45428,203.885
568.53845,204.519
568.62268,205.096
568.70685,205.647
568.79102,205.811
568.87524,205.308
568.95941,204.944
569.04358,204.777
569.12781,204.424
569.21198,204.11
569.29614,204.441
569.38037,204.442
569.46454,204.231
569.54877,204.35
569.63293,204.365
569.7171,204.152
569.80133,203.802
569.8855,203.552
569.96967,203.396
570.05389,203.258
570.13806,203.8
570.22223,204.798
570.30646,205.475
570.39063,205.645
570.47479,205.077
570.55902,203.829
570.64319,203.511
570.72742,203.964
570.81158,204.094
570.89575,203.971
570.97998,204.139
571.06415,204.436
571.14832,204.3
571.23254,204.392
571.31671,204.627
571.40088,204.802
571.48511,204.907
571.56927,204.429
571.65344,203.763
571.73767,203.588
571.82184,204.128
571.90607,204.592
571.99023,204.213
572.0744,204.026
572.15863,203.651
572.2428,203.45
572.32697,203.969
572.41119,203.491
572.49536,203.089
572.57953,203.889
572.66376,204.275
572.74792,203.998
572.83209,203.721
572.91632,204.32
573.00049,205.453
573.08472,205.499
573.16888,204.955
573.25305,204.545
573.33728,203.902
573.42145,204.835
573.50562,204.562
573.58984,203.699
573.67401,203.702
573.75818,203.971
573.84241,204.315
573.92657,204.5
574.01074,204.52
574.09497,204.131
574.17914,203.11
574.26337,202.871
574.34753,204.065
574.4317,205.094
574.51593,204.516
574.6001,203.728
574.68427,202.731
574.76849,202.239
574.85266,202.884
574.93683,203.454
575.02106,203.609
575.10522,204.225
575.18939,204.458
575.27362,203.864
575.35779,203.497
575.44202,204.014
575.52618,204.887
575.61035,205.361
575.69458,204.758
575.77875,204.731
575.86292,205.548
575.94714,205.904
576.03131,205.618
576.11548,205.474
576.19971,205.488
576.28387,205.114
576.36804,204.806
576.45227,204.825
576.53644,205.283
576.62067,205.069
576.70483,204.545
576.789,204.707
576.87323,205.027
576.9574,205.441
577.04156,205.03
577.12579,203.911
577.20996,205.141
577.29413,206.862
577.37836,205.1
577.46252,203.941
577.54669,203.277
577.63092,203.237
577.71509,203.859
577.79926,204.441
577.88348,204.373
577.96765,204.493
578.05188,204.322
578.13605,203.803
578.22021,204.532
578.30444,205.412
578.38861,204.789
578.47278,204.44
578.55701,204.561
578.64117,204.22
578.72534,204.01
578.80957,204
578.89374,203.99
578.97791,203.77
579.06213,203.289
579.1463,203.541
579.23053,203.703
579.3147,203.688
579.39886,204.639
579.48309,204.816
579.56726,203.499
579.65143,203.276
579.73566,203.633
579.81982,203.409
579.90399,203.605
579.98822,203.524
580.07239,203.529
580.15656,203.729
580.24078,204.244
580.32495,204.172
580.40918,203.697
580.49335,203.891
580.57751,203.999
580.66174,203.979
580.74591,203.713
580.83008,203.422
580.91431,204.408
580.99847,204.438
581.08264,204.69
581.16687,204.99
581.25104,205.096
